,x,y,bedrock_altitude (m)
576,-1531999.8,-248999.72,-721.5196594269987
577,-1531499.8,-248999.72,-753.6712486102878
578,-1530999.8,-248999.72,-797.9527814425455
579,-1530499.8,-248999.72,-846.1571587766932
580,-1529999.8,-248999.72,-859.9875066543437
581,-1529499.8,-248999.72,-883.7560066398916
582,-1528999.8,-248999.72,-848.5553791836013
583,-1528499.8,-248999.72,-854.3353783879825
584,-1527999.8,-248999.72,-859.9562272543602
585,-1527499.8,-248999.72,-744.3876956299059
586,-1526999.8,-248999.72,-642.5493318821642
587,-1526499.8,-248999.72,-601.3976632743085
588,-1525999.8,-248999.72,-479.730172861463
589,-1525499.8,-248999.72,-522.3612457948211
590,-1524999.8,-248999.72,-491.83246392711305
591,-1524499.8,-248999.72,-533.0189279888853
592,-1523999.8,-248999.72,-620.0572216568626
593,-1523499.8,-248999.72,-628.9049153129502
594,-1522999.8,-248999.72,-644.7921506595173
595,-1522499.8,-248999.72,-677.965988305799
596,-1521999.8,-248999.72,-628.9284327251304
597,-1521499.8,-248999.72,-628.7423989047013
598,-1520999.8,-248999.72,-686.8323507509697
599,-1520499.8,-248999.72,-598.1766467080582
600,-1619999.8,-248499.72,-138.36822433805403
601,-1619499.8,-248499.72,-98.37828016195718
602,-1618999.8,-248499.72,-3.5425823741906033
603,-1618499.8,-248499.72,22.394207385703538
604,-1617999.8,-248499.72,12.201663472812985
605,-1617499.8,-248499.72,-12.97040751733023
606,-1616999.8,-248499.72,-182.79139706414043
607,-1616499.8,-248499.72,-365.70242789726365
608,-1615999.8,-248499.72,-528.6501118415359
609,-1615499.8,-248499.72,-388.86618193903746
610,-1614999.8,-248499.72,-193.32036508076575
611,-1614499.8,-248499.72,-95.74785144433223
612,-1613999.8,-248499.72,-228.43937376095263
613,-1613499.8,-248499.72,-124.64548409592769
614,-1612999.8,-248499.72,-221.2488873387652
615,-1612499.8,-248499.72,-307.02738618122027
616,-1611999.8,-248499.72,-267.5714971784937
617,-1611499.8,-248499.72,-330.50289609633955
618,-1610999.8,-248499.72,-432.7577935030036
619,-1610499.8,-248499.72,-470.1253788198885
620,-1609999.8,-248499.72,-200.62186933959987
621,-1609499.8,-248499.72,-263.7044269048746
622,-1608999.8,-248499.72,-325.85995196823956
623,-1608499.8,-248499.72,-4.426742523369601
624,-1607999.8,-248499.72,21.158446913623212
625,-1607499.8,-248499.72,-4.438242485930866
626,-1606999.8,-248499.72,-197.86946914201607
627,-1606499.8,-248499.72,-402.8098513210863
628,-1605999.8,-248499.72,-215.25632534657439
629,-1605499.8,-248499.72,-166.13459477465616
630,-1604999.8,-248499.72,-172.15443826926042
631,-1604499.8,-248499.72,-150.090972078024
632,-1603999.8,-248499.72,-246.5122221233946
633,-1603499.8,-248499.72,-260.2833314372603
634,-1602999.8,-248499.72,-261.66419493184003
635,-1602499.8,-248499.72,-265.9999844085349
636,-1601999.8,-248499.72,-252.29942482732085
637,-1601499.8,-248499.72,-252.73906461194375
638,-1600999.8,-248499.72,-299.81319584313917
639,-1600499.8,-248499.72,-315.1895824980766
640,-1599999.8,-248499.72,-510.87772645777056
641,-1599499.8,-248499.72,-490.4036900880327
642,-1598999.8,-248499.72,-270.4321987352072
643,-1598499.8,-248499.72,-335.3771068820869
644,-1597999.8,-248499.72,-497.37500018024855
645,-1597499.8,-248499.72,-576.5908663121716
646,-1596999.8,-248499.72,-629.3662661480629
647,-1596499.8,-248499.72,-657.6948535507141
648,-1595999.8,-248499.72,-754.2361870328602
649,-1595499.8,-248499.72,-611.9188439325562
650,-1594999.8,-248499.72,-753.1440826689081
651,-1594499.8,-248499.72,-726.8520874677733
652,-1593999.8,-248499.72,-776.4029735589214
653,-1593499.8,-248499.72,-778.9777735308368
654,-1592999.8,-248499.72,-878.2382142139386
655,-1592499.8,-248499.72,-929.4398904197634
656,-1591999.8,-248499.72,-942.8807445918517
657,-1591499.8,-248499.72,-1138.2221687128902
658,-1590999.8,-248499.72,-1145.4468566256596
659,-1590499.8,-248499.72,-1138.8704281624093
660,-1589999.8,-248499.72,-1131.4954592226643
661,-1589499.8,-248499.72,-1200.1349022091324
662,-1588999.8,-248499.72,-1247.8940118346984
663,-1588499.8,-248499.72,-1170.3676474207664
664,-1587999.8,-248499.72,-1160.1980257892055
665,-1587499.8,-248499.72,-1186.0191558217637
666,-1586999.8,-248499.72,-1255.2201483190963
667,-1586499.8,-248499.72,-1249.4847397671779
668,-1585999.8,-248499.72,-1250.1449033692174
669,-1585499.8,-248499.72,-1272.6316749221974
670,-1584999.8,-248499.72,-1298.485475628553
671,-1584499.8,-248499.72,-1337.3533981639125
672,-1583999.8,-248499.72,-1285.1882371377283
673,-1583499.8,-248499.72,-1313.517700533082
674,-1582999.8,-248499.72,-1263.0870204932485
675,-1582499.8,-248499.72,-1295.2828357110154
676,-1581999.8,-248499.72,-1275.8326468518171
677,-1581499.8,-248499.72,-1318.5200204097882
678,-1580999.8,-248499.72,-1290.2729436363818
679,-1580499.8,-248499.72,-1261.5600594567925
680,-1579999.8,-248499.72,-1289.1654725918859
681,-1579499.8,-248499.72,-1305.3331079134387
682,-1578999.8,-248499.72,-1339.5249433369654
683,-1578499.8,-248499.72,-1300.5174996497349
684,-1577999.8,-248499.72,-1317.234213500801
685,-1577499.8,-248499.72,-1286.9694942168333
686,-1576999.8,-248499.72,-1283.863895963088
687,-1576499.8,-248499.72,-1286.9235900322876
688,-1575999.8,-248499.72,-1299.1431866941405
689,-1575499.8,-248499.72,-1286.6375499937542
690,-1574999.8,-248499.72,-1232.5874893314685
691,-1574499.8,-248499.72,-1190.662729242851
692,-1573999.8,-248499.72,-1159.6976264083607
693,-1573499.8,-248499.72,-1119.5242909833776
694,-1572999.8,-248499.72,-1176.8387357409827
695,-1572499.8,-248499.72,-1208.4595901845375
696,-1571999.8,-248499.72,-1144.5415291392771
697,-1571499.8,-248499.72,-1146.94522243172
698,-1570999.8,-248499.72,-1106.887121267825
699,-1570499.8,-248499.72,-1119.6599624496635
700,-1569999.8,-248499.72,-1219.421128523587
701,-1569499.8,-248499.72,-1149.0457793525186
702,-1568999.8,-248499.72,-1122.1697597329244
703,-1568499.8,-248499.72,-1131.3222513544113
704,-1567999.8,-248499.72,-1079.0809243477863
705,-1567499.8,-248499.72,-1051.7533046521207
706,-1566999.8,-248499.72,-1070.8156949424144
707,-1566499.8,-248499.72,-1072.6854458818557
708,-1565999.8,-248499.72,-930.2444293562755
709,-1565499.8,-248499.72,-905.9454482156091
710,-1564999.8,-248499.72,-927.8499502103754
711,-1564499.8,-248499.72,-738.0522003712449
712,-1563999.8,-248499.72,-820.3960704082677
713,-1563499.8,-248499.72,-664.2084443884174
714,-1562999.8,-248499.72,-590.0357979094465
715,-1562499.8,-248499.72,-544.404275651099
716,-1561999.8,-248499.72,-587.2050575688982
717,-1561499.8,-248499.72,-345.31362927241213
718,-1560999.8,-248499.72,-309.9351460527746
719,-1560499.8,-248499.72,-239.3402790935349
720,-1559999.8,-248499.72,-350.4012768819553
721,-1559499.8,-248499.72,-408.49579355662866
722,-1558999.8,-248499.72,-215.39741830357755
723,-1558499.8,-248499.72,-240.33870152549787
724,-1557999.8,-248499.72,-277.8387571955615
725,-1557499.8,-248499.72,-48.17171299468835
726,-1556999.8,-248499.72,-330.59413040428154
727,-1556499.8,-248499.72,-467.6989200912475
728,-1555999.8,-248499.72,-521.840465549768
729,-1555499.8,-248499.72,-585.0020458651517
730,-1554999.8,-248499.72,-591.318942184143
731,-1554499.8,-248499.72,-605.9851036725424
732,-1553999.8,-248499.72,-697.3133135929314
733,-1553499.8,-248499.72,-593.4212583085769
734,-1552999.8,-248499.72,-597.6418467606626
735,-1552499.8,-248499.72,-1007.4723039914606
736,-1551999.8,-248499.72,-1086.1099413419095
737,-1551499.8,-248499.72,-1047.2041482416655
738,-1550999.8,-248499.72,-974.9322885008055
739,-1550499.8,-248499.72,-979.4608968620694
740,-1549999.8,-248499.72,-947.466323190076
741,-1549499.8,-248499.72,-914.374964874717
742,-1548999.8,-248499.72,-920.9000442344451
743,-1548499.8,-248499.72,-943.0212050216348
744,-1547999.8,-248499.72,-926.3699988516692
745,-1547499.8,-248499.72,-916.4961536772282
746,-1546999.8,-248499.72,-906.8530654062968
747,-1546499.8,-248499.72,-898.458102214414
748,-1545999.8,-248499.72,-879.8380873478616
749,-1545499.8,-248499.72,-866.5594696451652
750,-1544999.8,-248499.72,-897.7044857896245
751,-1544499.8,-248499.72,-947.5204107344098
752,-1543999.8,-248499.72,-974.9655057619419
753,-1543499.8,-248499.72,-998.8439918449567
754,-1542999.8,-248499.72,-1002.7775661241703
755,-1542499.8,-248499.72,-1010.4650193695522
756,-1541999.8,-248499.72,-1012.4639824441289
757,-1541499.8,-248499.72,-1022.483778436646
758,-1540999.8,-248499.72,-1027.8785499020016
759,-1540499.8,-248499.72,-1044.8477814081107
760,-1539999.8,-248499.72,-1048.1944670344553
761,-1539499.8,-248499.72,-1042.4787634565234
762,-1538999.8,-248499.72,-1028.2136148062912
763,-1538499.8,-248499.72,-1029.2631806848576
764,-1537999.8,-248499.72,-1007.0457909732966
765,-1537499.8,-248499.72,-1016.6442790048075
766,-1536999.8,-248499.72,-1009.5324671629251
767,-1536499.8,-248499.72,-1011.0498579577096
768,-1535999.8,-248499.72,-1014.0326015848489
769,-1535499.8,-248499.72,-1024.1502771027874
770,-1534999.8,-248499.72,-1009.6763831374457
771,-1534499.8,-248499.72,-1145.790066638843
772,-1533999.8,-248499.72,-1085.258834381081
773,-1533499.8,-248499.72,-1030.3314094975433
774,-1532999.8,-248499.72,-1051.3914131711967
775,-1532499.8,-248499.72,-948.0646665002054
776,-1531999.8,-248499.72,-823.4915389139718
777,-1531499.8,-248499.72,-847.7193358256253
778,-1530999.8,-248499.72,-740.0216156083309
779,-1530499.8,-248499.72,-825.6675043374847
780,-1529999.8,-248499.72,-801.8698048364894
781,-1529499.8,-248499.72,-917.5033494744342
782,-1528999.8,-248499.72,-920.8605246118904
783,-1528499.8,-248499.72,-778.3080173596938
784,-1527999.8,-248499.72,-789.4056488008335
785,-1527499.8,-248499.72,-770.4492927735989
786,-1526999.8,-248499.72,-734.5833082147321
787,-1526499.8,-248499.72,-654.6970999702047
788,-1525999.8,-248499.72,-626.7647570621334
789,-1525499.8,-248499.72,-652.9904765933112
790,-1524999.8,-248499.72,-615.8409376483575
791,-1524499.8,-248499.72,-598.0636876613852
792,-1523999.8,-248499.72,-635.1491248632677
793,-1523499.8,-248499.72,-716.7676734580992
794,-1522999.8,-248499.72,-752.7194384340207
795,-1522499.8,-248499.72,-695.6425711540329
796,-1521999.8,-248499.72,-702.9289750904392
797,-1521499.8,-248499.72,-660.1106986951188
798,-1520999.8,-248499.72,-637.994553613524
799,-1520499.8,-248499.72,-586.7830608768033
800,-1619999.8,-247999.72,-197.646953447997
801,-1619499.8,-247999.72,-36.060898762796214
802,-1618999.8,-247999.72,43.64433569160296
803,-1618499.8,-247999.72,21.902059181356897
804,-1617999.8,-247999.72,-54.19039077325669
805,-1617499.8,-247999.72,-5.216381558053337
806,-1616999.8,-247999.72,-29.806119964016396
807,-1616499.8,-247999.72,-146.20480294600011
808,-1615999.8,-247999.72,-311.34781612463775
809,-1615499.8,-247999.72,-240.30721634313522
810,-1614999.8,-247999.72,-45.20405192214663
811,-1614499.8,-247999.72,-152.66384027749444
812,-1613999.8,-247999.72,-135.41032945669943
813,-1613499.8,-247999.72,-49.928973634210315
814,-1612999.8,-247999.72,-187.8790937190797
815,-1612499.8,-247999.72,-351.097677654765
816,-1611999.8,-247999.72,-268.2001405263164
817,-1611499.8,-247999.72,-278.0831654370273
818,-1610999.8,-247999.72,-422.7632267214034
819,-1610499.8,-247999.72,-144.98701128709783
820,-1609999.8,-247999.72,-237.68907215653346
821,-1609499.8,-247999.72,-104.0942249224571
822,-1608999.8,-247999.72,-227.65914331166329
823,-1608499.8,-247999.72,-55.79463742388409
824,-1607999.8,-247999.72,-67.5350739454482
825,-1607499.8,-247999.72,-127.57707921148553
826,-1606999.8,-247999.72,-285.09950971307677
827,-1606499.8,-247999.72,-384.0675564979912
828,-1605999.8,-247999.72,-198.27026367935036
829,-1605499.8,-247999.72,-34.50017673290755
830,-1604999.8,-247999.72,-27.52517794249308
831,-1604499.8,-247999.72,-308.7450892316901
832,-1603999.8,-247999.72,-109.14040582217318
833,-1603499.8,-247999.72,-250.90645582514315
834,-1602999.8,-247999.72,-294.3716226987624
835,-1602499.8,-247999.72,-404.2734947107639
836,-1601999.8,-247999.72,-275.0674191369064
837,-1601499.8,-247999.72,-344.8891529491841
838,-1600999.8,-247999.72,-278.7296083684455
839,-1600499.8,-247999.72,-385.8341332974933
840,-1599999.8,-247999.72,-575.7666479269543
841,-1599499.8,-247999.72,-505.64306476101666
842,-1598999.8,-247999.72,-421.09902700695363
843,-1598499.8,-247999.72,-309.5216591706889
844,-1597999.8,-247999.72,-251.33390256336367
845,-1597499.8,-247999.72,-630.9392459283877
846,-1596999.8,-247999.72,-694.95503396894
847,-1596499.8,-247999.72,-862.6006875776421
848,-1595999.8,-247999.72,-826.5740826063114
849,-1595499.8,-247999.72,-760.6276627412291
850,-1594999.8,-247999.72,-799.6743815025774
851,-1594499.8,-247999.72,-751.4332269520095
852,-1593999.8,-247999.72,-779.3753371808633
853,-1593499.8,-247999.72,-790.9499923425692
854,-1592999.8,-247999.72,-909.2947636025928
855,-1592499.8,-247999.72,-904.127317637832
856,-1591999.8,-247999.72,-1009.0755711781405
857,-1591499.8,-247999.72,-1081.1849612391404
858,-1590999.8,-247999.72,-1122.6400768203011
859,-1590499.8,-247999.72,-1136.4548252734742
860,-1589999.8,-247999.72,-1176.7241818282246
861,-1589499.8,-247999.72,-1218.5282947930923
862,-1588999.8,-247999.72,-1218.4886564133778
863,-1588499.8,-247999.72,-1189.40897821555
864,-1587999.8,-247999.72,-1122.67004361774
865,-1587499.8,-247999.72,-1158.183845189616
866,-1586999.8,-247999.72,-1199.8717096476937
867,-1586499.8,-247999.72,-1243.5417488492349
868,-1585999.8,-247999.72,-1247.9505682919878
869,-1585499.8,-247999.72,-1183.384162070365
870,-1584999.8,-247999.72,-1263.6665056278905
871,-1584499.8,-247999.72,-1344.219969566595
872,-1583999.8,-247999.72,-1319.855413993597
873,-1583499.8,-247999.72,-1293.1064323698458
874,-1582999.8,-247999.72,-1296.4915052583383
875,-1582499.8,-247999.72,-1289.7500018225744
876,-1581999.8,-247999.72,-1263.5539516890506
877,-1581499.8,-247999.72,-1310.7871720745181
878,-1580999.8,-247999.72,-1307.521866699779
879,-1580499.8,-247999.72,-1277.2207918100864
880,-1579999.8,-247999.72,-1274.6913878110306
881,-1579499.8,-247999.72,-1308.177568973013
882,-1578999.8,-247999.72,-1310.317462886843
883,-1578499.8,-247999.72,-1318.5636536356035
884,-1577999.8,-247999.72,-1306.2144207762606
885,-1577499.8,-247999.72,-1288.5096793640942
886,-1576999.8,-247999.72,-1288.8217452229528
887,-1576499.8,-247999.72,-1290.770752809449
888,-1575999.8,-247999.72,-1300.409682944151
889,-1575499.8,-247999.72,-1262.338500711279
890,-1574999.8,-247999.72,-1231.0407740992553
891,-1574499.8,-247999.72,-1194.9606935345896
892,-1573999.8,-247999.72,-1137.4666669288158
893,-1573499.8,-247999.72,-1138.5200211052766
894,-1572999.8,-247999.72,-1144.9377415013157
895,-1572499.8,-247999.72,-1163.2620881256555
896,-1571999.8,-247999.72,-1189.6238137720852
897,-1571499.8,-247999.72,-1138.941646483423
898,-1570999.8,-247999.72,-1134.633303299346
899,-1570499.8,-247999.72,-1082.7866314008663
900,-1569999.8,-247999.72,-1102.6437985775522
901,-1569499.8,-247999.72,-1149.5727545902796
902,-1568999.8,-247999.72,-1167.8249619306928
903,-1568499.8,-247999.72,-1142.285774130128
904,-1567999.8,-247999.72,-1027.6554550752774
905,-1567499.8,-247999.72,-1073.5690921050775
906,-1566999.8,-247999.72,-1065.9664183584741
907,-1566499.8,-247999.72,-1063.365020163562
908,-1565999.8,-247999.72,-960.6639529028724
909,-1565499.8,-247999.72,-859.5367720423827
910,-1564999.8,-247999.72,-723.2715709590874
911,-1564499.8,-247999.72,-701.3300245959094
912,-1563999.8,-247999.72,-847.120628177649
913,-1563499.8,-247999.72,-778.9345490161571
914,-1562999.8,-247999.72,-620.0870097851218
915,-1562499.8,-247999.72,-597.6773424681827
916,-1561999.8,-247999.72,-531.9186163228757
917,-1561499.8,-247999.72,-306.63063552597583
918,-1560999.8,-247999.72,-219.2211242767021
919,-1560499.8,-247999.72,-223.26654876979345
920,-1559999.8,-247999.72,-311.58139446646186
921,-1559499.8,-247999.72,-332.0339424601617
922,-1558999.8,-247999.72,-401.9400731035073
923,-1558499.8,-247999.72,-281.60407359375245
924,-1557999.8,-247999.72,-166.02220329303447
925,-1557499.8,-247999.72,-183.4710364918533
926,-1556999.8,-247999.72,-435.9725949390188
927,-1556499.8,-247999.72,-587.5152081475599
928,-1555999.8,-247999.72,-576.386605256736
929,-1555499.8,-247999.72,-663.2029308007061
930,-1554999.8,-247999.72,-702.9530584718088
931,-1554499.8,-247999.72,-721.9760131136345
932,-1553999.8,-247999.72,-701.9419251302713
933,-1553499.8,-247999.72,-660.2992921502192
934,-1552999.8,-247999.72,-865.5153733574865
935,-1552499.8,-247999.72,-876.2588780369744
936,-1551999.8,-247999.72,-902.0582165522277
937,-1551499.8,-247999.72,-942.1529629035322
938,-1550999.8,-247999.72,-964.3329279376477
939,-1550499.8,-247999.72,-979.892345744933
940,-1549999.8,-247999.72,-962.2347180022178
941,-1549499.8,-247999.72,-914.5982263081394
942,-1548999.8,-247999.72,-688.883155678815
943,-1548499.8,-247999.72,-1034.9138789656674
944,-1547999.8,-247999.72,-1004.5522723064266
945,-1547499.8,-247999.72,-882.2133042106014
946,-1546999.8,-247999.72,-870.88988700387
947,-1546499.8,-247999.72,-850.7762671617282
948,-1545999.8,-247999.72,-829.0640392945303
949,-1545499.8,-247999.72,-821.3873370458541
950,-1544999.8,-247999.72,-844.7862571702742
951,-1544499.8,-247999.72,-932.3341329753342
952,-1543999.8,-247999.72,-979.0098991746546
953,-1543499.8,-247999.72,-982.8483330757377
954,-1542999.8,-247999.72,-989.1075344423598
955,-1542499.8,-247999.72,-985.8399749743991
956,-1541999.8,-247999.72,-979.2666569294722
957,-1541499.8,-247999.72,-967.4767059770554
958,-1540999.8,-247999.72,-967.6135059533236
959,-1540499.8,-247999.72,-979.6461655674196
960,-1539999.8,-247999.72,-1007.0075150939638
961,-1539499.8,-247999.72,-989.5276439099737
962,-1538999.8,-247999.72,-982.4423916347243
963,-1538499.8,-247999.72,-973.6558968855178
964,-1537999.8,-247999.72,-961.0182747629806
965,-1537499.8,-247999.72,-941.4654178004195
966,-1536999.8,-247999.72,-928.8491511888042
967,-1536499.8,-247999.72,-930.112210506136
968,-1535999.8,-247999.72,-938.1067793593091
969,-1535499.8,-247999.72,-969.6458902850752
970,-1534999.8,-247999.72,-931.4763319145386
971,-1534499.8,-247999.72,-1019.4846256703559
972,-1533999.8,-247999.72,-1016.9586110569588
973,-1533499.8,-247999.72,-953.7259256381691
974,-1532999.8,-247999.72,-884.773174873873
975,-1532499.8,-247999.72,-881.4583224238997
976,-1531999.8,-247999.72,-753.8951960517676
977,-1531499.8,-247999.72,-741.7655034810842
978,-1530999.8,-247999.72,-807.1503844918273
979,-1530499.8,-247999.72,-780.4932863527282
980,-1529999.8,-247999.72,-806.0469362827499
981,-1529499.8,-247999.72,-815.624108255201
982,-1528999.8,-247999.72,-813.947021815022
983,-1528499.8,-247999.72,-759.2373804506204
984,-1527999.8,-247999.72,-790.6352892048695
985,-1527499.8,-247999.72,-819.2066394800504
986,-1526999.8,-247999.72,-755.8992481297629
987,-1526499.8,-247999.72,-697.8376058598649
988,-1525999.8,-247999.72,-613.2999850136896
989,-1525499.8,-247999.72,-614.7466703707448
990,-1524999.8,-247999.72,-629.0666409614888
991,-1524499.8,-247999.72,-647.2784501591959
992,-1523999.8,-247999.72,-736.8097123130879
993,-1523499.8,-247999.72,-722.4382274397159
994,-1522999.8,-247999.72,-697.3134335691079
